initial state:
1 | B 
2 | C E 
3 | A D 

it= 480 , queue= 407 , f=g+h= 18 , depth=  6
it= 481 , queue= 409 , f=g+h= 18 , depth=  8
it= 482 , queue= 410 , f=g+h= 16 , depth=  9
it= 483 , queue= 411 , f=g+h= 18 , depth=  10
it= 484 , queue= 412 , f=g+h= 16 , depth=  11
it= 485 , queue= 413 , f=g+h= 18 , depth=  7
it= 486 , queue= 414 , f=g+h= 18 , depth=  10
it= 487 , queue= 414 , f=g+h= 18 , depth=  10
it= 488 , queue= 415 , f=g+h= 18 , depth=  7
it= 489 , queue= 416 , f=g+h= 18 , depth=  10
it= 490 , queue= 415 , f=g+h= 18 , depth=  10
it= 491 , queue= 416 , f=g+h= 18 , depth=  12
it= 492 , queue= 415 , f=g+h= 18 , depth=  12
it= 493 , queue= 416 , f=g+h= 18 , depth=  8
it= 494 , queue= 417 , f=g+h= 18 , depth=  8
it= 495 , queue= 418 , f=g+h= 18 , depth=  9
it= 496 , queue= 419 , f=g+h= 19 , depth=  5
it= 497 , queue= 419 , f=g+h= 19 , depth=  5
it= 498 , queue= 418 , f=g+h= 19 , depth=  5
it= 499 , queue= 418 , f=g+h= 19 , depth=  2
it= 500 , queue= 418 , f=g+h= 19 , depth=  7
it= 501 , queue= 418 , f=g+h= 19 , depth=  7
it= 502 , queue= 418 , f=g+h= 19 , depth=  3
it= 503 , queue= 419 , f=g+h= 19 , depth=  6
it= 504 , queue= 419 , f=g+h= 19 , depth=  5
it= 505 , queue= 420 , f=g+h= 19 , depth=  7
it= 506 , queue= 421 , f=g+h= 19 , depth=  6
it= 507 , queue= 423 , f=g+h= 19 , depth=  6
it= 508 , queue= 424 , f=g+h= 19 , depth=  7
it= 509 , queue= 425 , f=g+h= 19 , depth=  5
it= 510 , queue= 426 , f=g+h= 19 , depth=  7
it= 511 , queue= 427 , f=g+h= 19 , depth=  4
it= 512 , queue= 426 , f=g+h= 19 , depth=  6
it= 513 , queue= 425 , f=g+h= 19 , depth=  8
it= 514 , queue= 424 , f=g+h= 19 , depth=  8
it= 515 , queue= 423 , f=g+h= 19 , depth=  6
it= 516 , queue= 422 , f=g+h= 19 , depth=  8
it= 517 , queue= 421 , f=g+h= 19 , depth=  5
it= 518 , queue= 421 , f=g+h= 19 , depth=  3
it= 519 , queue= 421 , f=g+h= 19 , depth=  5
it= 520 , queue= 422 , f=g+h= 19 , depth=  5
it= 521 , queue= 423 , f=g+h= 19 , depth=  5
it= 522 , queue= 424 , f=g+h= 19 , depth=  7
it= 523 , queue= 423 , f=g+h= 19 , depth=  7
it= 524 , queue= 424 , f=g+h= 19 , depth=  7
it= 525 , queue= 423 , f=g+h= 19 , depth=  7
it= 526 , queue= 423 , f=g+h= 19 , depth=  3
it= 527 , queue= 424 , f=g+h= 19 , depth=  6
it= 528 , queue= 424 , f=g+h= 19 , depth=  5
it= 529 , queue= 425 , f=g+h= 19 , depth=  7
it= 530 , queue= 424 , f=g+h= 19 , depth=  5
it= 531 , queue= 425 , f=g+h= 19 , depth=  7
it= 532 , queue= 426 , f=g+h= 19 , depth=  7
it= 533 , queue= 426 , f=g+h= 19 , depth=  5
it= 534 , queue= 427 , f=g+h= 19 , depth=  9
it= 535 , queue= 427 , f=g+h= 19 , depth=  5
it= 536 , queue= 429 , f=g+h= 18 , depth=  6
it= 537 , queue= 430 , f=g+h= 13 , depth=  7
it= 538 , queue= 429 , f=g+h= 18 , depth=  7
it= 539 , queue= 429 , f=g+h= 19 , depth=  5
it= 540 , queue= 428 , f=g+h= 19 , depth=  5
it= 541 , queue= 429 , f=g+h= 19 , depth=  5
it= 542 , queue= 431 , f=g+h= 18 , depth=  6
it= 543 , queue= 432 , f=g+h= 13 , depth=  7
it= 544 , queue= 431 , f=g+h= 18 , depth=  7
it= 545 , queue= 431 , f=g+h= 19 , depth=  7
it= 546 , queue= 431 , f=g+h= 19 , depth=  4
it= 547 , queue= 432 , f=g+h= 19 , depth=  5
it= 548 , queue= 433 , f=g+h= 19 , depth=  4
it= 549 , queue= 433 , f=g+h= 19 , depth=  4
it= 550 , queue= 433 , f=g+h= 17 , depth=  5
it= 551 , queue= 434 , f=g+h= 16 , depth=  6
it= 552 , queue= 435 , f=g+h= 18 , depth=  7
it= 553 , queue= 435 , f=g+h= 18 , depth=  8
it= 554 , queue= 436 , f=g+h= 16 , depth=  9
it= 555 , queue= 437 , f=g+h= 16 , depth=  10
it= 556 , queue= 436 , f=g+h= 18 , depth=  10
it= 557 , queue= 437 , f=g+h= 19 , depth=  6
it= 558 , queue= 438 , f=g+h= 19 , depth=  6
it= 559 , queue= 439 , f=g+h= 19 , depth=  5
it= 560 , queue= 438 , f=g+h= 19 , depth=  5
it= 561 , queue= 438 , f=g+h= 19 , depth=  5
it= 562 , queue= 437 , f=g+h= 19 , depth=  5
it= 563 , queue= 436 , f=g+h= 19 , depth=  7
it= 564 , queue= 437 , f=g+h= 19 , depth=  6
it= 565 , queue= 439 , f=g+h= 17 , depth=  7
it= 566 , queue= 439 , f=g+h= 14 , depth=  8
it= 567 , queue= 440 , f=g+h= 14 , depth=  9
it= 568 , queue= 441 , f=g+h= 15 , depth=  9
it= 569 , queue= 440 , f=g+h= 18 , depth=  10
it= 570 , queue= 441 , f=g+h= 19 , depth=  6
it= 571 , queue= 442 , f=g+h= 17 , depth=  7
it= 572 , queue= 443 , f=g+h= 14 , depth=  8
it= 573 , queue= 444 , f=g+h= 11 , depth=  9
it= 574 , queue= 443 , f=g+h= 14 , depth=  9
it= 575 , queue= 444 , f=g+h= 18 , depth=  8
it= 576 , queue= 445 , f=g+h= 14 , depth=  9
success! depth= 10 , total_goal_tests= 577 , max_queue_size= 445
solution path:
1 | B 
2 | C E 
3 | A D 

1 | B 
2 | C E D 
3 | A 

1 | 
2 | C E D B 
3 | A 

1 | A 
2 | C E D B 
3 | 

1 | A B 
2 | C E D 
3 | 

1 | A B 
2 | C E 
3 | D 

1 | A B 
2 | C 
3 | D E 

1 | A B C 
2 | 
3 | D E 

1 | A B C 
2 | E 
3 | D 

1 | A B C D 
2 | E 
3 | 

1 | A B C D E 
2 | 
3 | 

