initial state:
1 | B 
2 | C E 
3 | A D 

it= 0 , queue= 0 , f=g+h= 11 , depth=  0
it= 72 , queue= 80 , f=g+h= 13 , depth=  2
it= 73 , queue= 81 , f=g+h= 13 , depth=  2
it= 74 , queue= 82 , f=g+h= 13 , depth=  2
it= 75 , queue= 83 , f=g+h= 13 , depth=  2
it= 76 , queue= 84 , f=g+h= 13 , depth=  2
it= 77 , queue= 85 , f=g+h= 12 , depth=  3
it= 78 , queue= 84 , f=g+h= 13 , depth=  7
it= 79 , queue= 85 , f=g+h= 13 , depth=  6
it= 80 , queue= 86 , f=g+h= 13 , depth=  6
it= 81 , queue= 85 , f=g+h= 13 , depth=  6
it= 82 , queue= 85 , f=g+h= 13 , depth=  6
it= 83 , queue= 86 , f=g+h= 13 , depth=  6
it= 84 , queue= 86 , f=g+h= 13 , depth=  7
it= 85 , queue= 89 , f=g+h= 13 , depth=  7
it= 86 , queue= 90 , f=g+h= 13 , depth=  6
it= 87 , queue= 93 , f=g+h= 13 , depth=  6
it= 88 , queue= 94 , f=g+h= 13 , depth=  8
it= 89 , queue= 93 , f=g+h= 13 , depth=  8
it= 90 , queue= 92 , f=g+h= 13 , depth=  8
it= 91 , queue= 92 , f=g+h= 13 , depth=  9
it= 92 , queue= 93 , f=g+h= 13 , depth=  9
it= 93 , queue= 94 , f=g+h= 13 , depth=  7
it= 94 , queue= 95 , f=g+h= 14 , depth=  3
it= 95 , queue= 96 , f=g+h= 14 , depth=  3
it= 96 , queue= 97 , f=g+h= 14 , depth=  3
it= 97 , queue= 98 , f=g+h= 14 , depth=  3
it= 98 , queue= 101 , f=g+h= 14 , depth=  2
it= 99 , queue= 102 , f=g+h= 14 , depth=  4
it= 100 , queue= 103 , f=g+h= 14 , depth=  7
it= 101 , queue= 103 , f=g+h= 14 , depth=  6
it= 102 , queue= 102 , f=g+h= 14 , depth=  5
it= 103 , queue= 103 , f=g+h= 14 , depth=  3
it= 104 , queue= 102 , f=g+h= 14 , depth=  3
it= 105 , queue= 102 , f=g+h= 14 , depth=  3
it= 106 , queue= 101 , f=g+h= 14 , depth=  3
it= 107 , queue= 102 , f=g+h= 14 , depth=  3
it= 108 , queue= 103 , f=g+h= 14 , depth=  7
it= 109 , queue= 103 , f=g+h= 14 , depth=  3
it= 110 , queue= 105 , f=g+h= 14 , depth=  3
it= 111 , queue= 106 , f=g+h= 14 , depth=  3
it= 112 , queue= 108 , f=g+h= 13 , depth=  4
it= 113 , queue= 109 , f=g+h= 14 , depth=  3
it= 114 , queue= 108 , f=g+h= 14 , depth=  3
it= 115 , queue= 108 , f=g+h= 14 , depth=  3
it= 116 , queue= 108 , f=g+h= 13 , depth=  4
it= 117 , queue= 111 , f=g+h= 14 , depth=  3
it= 118 , queue= 112 , f=g+h= 14 , depth=  7
it= 119 , queue= 113 , f=g+h= 14 , depth=  7
it= 120 , queue= 114 , f=g+h= 14 , depth=  7
it= 121 , queue= 115 , f=g+h= 14 , depth=  7
it= 122 , queue= 114 , f=g+h= 14 , depth=  7
it= 123 , queue= 115 , f=g+h= 14 , depth=  7
it= 124 , queue= 116 , f=g+h= 14 , depth=  7
it= 125 , queue= 115 , f=g+h= 14 , depth=  9
it= 126 , queue= 116 , f=g+h= 14 , depth=  8
it= 127 , queue= 116 , f=g+h= 13 , depth=  9
it= 128 , queue= 117 , f=g+h= 14 , depth=  3
it= 129 , queue= 118 , f=g+h= 14 , depth=  5
it= 130 , queue= 117 , f=g+h= 14 , depth=  5
it= 131 , queue= 119 , f=g+h= 13 , depth=  6
it= 132 , queue= 120 , f=g+h= 14 , depth=  5
it= 133 , queue= 123 , f=g+h= 13 , depth=  6
it= 134 , queue= 124 , f=g+h= 12 , depth=  7
it= 135 , queue= 123 , f=g+h= 14 , depth=  4
it= 136 , queue= 125 , f=g+h= 12 , depth=  5
it= 137 , queue= 126 , f=g+h= 13 , depth=  6
it= 138 , queue= 126 , f=g+h= 13 , depth=  6
it= 139 , queue= 126 , f=g+h= 12 , depth=  7
it= 140 , queue= 127 , f=g+h= 10 , depth=  8
it= 141 , queue= 128 , f=g+h= 13 , depth=  8
it= 142 , queue= 127 , f=g+h= 13 , depth=  9
it= 143 , queue= 128 , f=g+h= 13 , depth=  9
it= 144 , queue= 129 , f=g+h= 11 , depth=  10
success! depth= 11 , total_goal_tests= 145 , max_queue_size= 129
solution path:
1 | B 
2 | C E 
3 | A D 

1 | B 
2 | C E D 
3 | A 

1 | B 
2 | C E D A 
3 | 

1 | 
2 | C E D A 
3 | B 

1 | A 
2 | C E D 
3 | B 

1 | A B 
2 | C E D 
3 | 

1 | A B 
2 | C E 
3 | D 

1 | A B 
2 | C 
3 | D E 

1 | A B C 
2 | 
3 | D E 

1 | A B C 
2 | E 
3 | D 

1 | A B C D 
2 | E 
3 | 

1 | A B C D E 
2 | 
3 | 

