initial state:
1 | B 
2 | C E 
3 | A D 

it= 1400 , queue= 2035 , depth=  8
it= 1401 , queue= 2037 , depth=  8
it= 1402 , queue= 2039 , depth=  8
it= 1403 , queue= 2042 , depth=  8
it= 1404 , queue= 2044 , depth=  8
it= 1405 , queue= 2047 , depth=  8
it= 1406 , queue= 2049 , depth=  8
it= 1407 , queue= 2049 , depth=  8
it= 1408 , queue= 2051 , depth=  8
it= 1409 , queue= 2053 , depth=  8
it= 1410 , queue= 2053 , depth=  8
it= 1411 , queue= 2054 , depth=  8
it= 1412 , queue= 2054 , depth=  8
it= 1413 , queue= 2054 , depth=  8
it= 1414 , queue= 2055 , depth=  8
it= 1415 , queue= 2056 , depth=  8
it= 1416 , queue= 2058 , depth=  8
it= 1417 , queue= 2059 , depth=  8
it= 1418 , queue= 2061 , depth=  8
it= 1419 , queue= 2062 , depth=  8
it= 1420 , queue= 2063 , depth=  8
it= 1421 , queue= 2064 , depth=  8
it= 1422 , queue= 2064 , depth=  8
it= 1423 , queue= 2065 , depth=  8
it= 1424 , queue= 2066 , depth=  8
it= 1425 , queue= 2068 , depth=  8
it= 1426 , queue= 2069 , depth=  8
it= 1427 , queue= 2071 , depth=  8
it= 1428 , queue= 2072 , depth=  8
it= 1429 , queue= 2073 , depth=  8
it= 1430 , queue= 2074 , depth=  8
it= 1431 , queue= 2075 , depth=  8
it= 1432 , queue= 2075 , depth=  8
it= 1433 , queue= 2077 , depth=  8
it= 1434 , queue= 2077 , depth=  8
it= 1435 , queue= 2077 , depth=  8
it= 1436 , queue= 2077 , depth=  8
it= 1437 , queue= 2078 , depth=  8
it= 1438 , queue= 2079 , depth=  8
it= 1439 , queue= 2079 , depth=  8
it= 1440 , queue= 2080 , depth=  8
it= 1441 , queue= 2082 , depth=  8
it= 1442 , queue= 2084 , depth=  8
it= 1443 , queue= 2086 , depth=  8
it= 1444 , queue= 2086 , depth=  8
it= 1445 , queue= 2086 , depth=  8
it= 1446 , queue= 2088 , depth=  8
it= 1447 , queue= 2088 , depth=  8
it= 1448 , queue= 2088 , depth=  8
it= 1449 , queue= 2088 , depth=  8
it= 1450 , queue= 2088 , depth=  8
it= 1451 , queue= 2089 , depth=  8
it= 1452 , queue= 2091 , depth=  8
it= 1453 , queue= 2091 , depth=  8
it= 1454 , queue= 2091 , depth=  8
it= 1455 , queue= 2092 , depth=  8
it= 1456 , queue= 2092 , depth=  8
it= 1457 , queue= 2092 , depth=  8
it= 1458 , queue= 2092 , depth=  8
it= 1459 , queue= 2092 , depth=  8
it= 1460 , queue= 2092 , depth=  8
it= 1461 , queue= 2094 , depth=  8
it= 1462 , queue= 2094 , depth=  8
it= 1463 , queue= 2094 , depth=  8
it= 1464 , queue= 2095 , depth=  8
it= 1465 , queue= 2098 , depth=  8
it= 1466 , queue= 2099 , depth=  8
it= 1467 , queue= 2099 , depth=  8
it= 1468 , queue= 2100 , depth=  8
it= 1469 , queue= 2100 , depth=  8
it= 1470 , queue= 2101 , depth=  8
it= 1471 , queue= 2102 , depth=  8
it= 1472 , queue= 2103 , depth=  8
it= 1473 , queue= 2103 , depth=  8
it= 1474 , queue= 2104 , depth=  8
it= 1475 , queue= 2104 , depth=  8
it= 1476 , queue= 2104 , depth=  8
it= 1477 , queue= 2104 , depth=  8
it= 1478 , queue= 2105 , depth=  8
it= 1479 , queue= 2105 , depth=  8
it= 1480 , queue= 2105 , depth=  8
it= 1481 , queue= 2105 , depth=  8
it= 1482 , queue= 2106 , depth=  8
it= 1483 , queue= 2107 , depth=  8
it= 1484 , queue= 2108 , depth=  8
it= 1485 , queue= 2109 , depth=  8
it= 1486 , queue= 2110 , depth=  8
it= 1487 , queue= 2111 , depth=  8
it= 1488 , queue= 2112 , depth=  8
it= 1489 , queue= 2112 , depth=  8
it= 1490 , queue= 2114 , depth=  8
it= 1491 , queue= 2116 , depth=  8
it= 1492 , queue= 2116 , depth=  8
it= 1493 , queue= 2116 , depth=  8
it= 1494 , queue= 2116 , depth=  8
it= 1495 , queue= 2117 , depth=  8
it= 1496 , queue= 2118 , depth=  8
it= 1497 , queue= 2119 , depth=  8
it= 1498 , queue= 2120 , depth=  8
it= 1499 , queue= 2121 , depth=  8
it= 1500 , queue= 2123 , depth=  8
it= 1501 , queue= 2123 , depth=  8
it= 1502 , queue= 2125 , depth=  8
it= 1503 , queue= 2127 , depth=  8
it= 1504 , queue= 2129 , depth=  8
it= 1505 , queue= 2129 , depth=  8
it= 1506 , queue= 2130 , depth=  8
it= 1507 , queue= 2131 , depth=  8
it= 1508 , queue= 2131 , depth=  8
it= 1509 , queue= 2133 , depth=  8
it= 1510 , queue= 2133 , depth=  8
it= 1511 , queue= 2134 , depth=  8
it= 1512 , queue= 2134 , depth=  8
it= 1513 , queue= 2134 , depth=  8
it= 1514 , queue= 2135 , depth=  8
it= 1515 , queue= 2136 , depth=  8
it= 1516 , queue= 2136 , depth=  8
it= 1517 , queue= 2136 , depth=  8
it= 1518 , queue= 2137 , depth=  8
it= 1519 , queue= 2138 , depth=  8
it= 1520 , queue= 2138 , depth=  8
it= 1521 , queue= 2139 , depth=  8
it= 1522 , queue= 2141 , depth=  8
it= 1523 , queue= 2142 , depth=  8
it= 1524 , queue= 2142 , depth=  8
it= 1525 , queue= 2143 , depth=  8
it= 1526 , queue= 2143 , depth=  8
it= 1527 , queue= 2145 , depth=  8
it= 1528 , queue= 2148 , depth=  8
it= 1529 , queue= 2150 , depth=  8
it= 1530 , queue= 2152 , depth=  8
it= 1531 , queue= 2152 , depth=  8
it= 1532 , queue= 2152 , depth=  8
it= 1533 , queue= 2152 , depth=  8
it= 1534 , queue= 2153 , depth=  8
it= 1535 , queue= 2155 , depth=  8
it= 1536 , queue= 2157 , depth=  8
it= 1537 , queue= 2159 , depth=  8
it= 1538 , queue= 2160 , depth=  8
it= 1539 , queue= 2162 , depth=  8
it= 1540 , queue= 2164 , depth=  8
it= 1541 , queue= 2167 , depth=  8
it= 1542 , queue= 2169 , depth=  8
it= 1543 , queue= 2169 , depth=  8
it= 1544 , queue= 2171 , depth=  8
it= 1545 , queue= 2173 , depth=  8
it= 1546 , queue= 2173 , depth=  8
it= 1547 , queue= 2174 , depth=  8
it= 1548 , queue= 2174 , depth=  8
it= 1549 , queue= 2174 , depth=  8
it= 1550 , queue= 2174 , depth=  8
it= 1551 , queue= 2174 , depth=  8
it= 1552 , queue= 2174 , depth=  8
it= 1553 , queue= 2175 , depth=  8
it= 1554 , queue= 2176 , depth=  8
it= 1555 , queue= 2178 , depth=  8
it= 1556 , queue= 2178 , depth=  8
it= 1557 , queue= 2178 , depth=  8
it= 1558 , queue= 2179 , depth=  8
it= 1559 , queue= 2180 , depth=  8
it= 1560 , queue= 2181 , depth=  8
it= 1561 , queue= 2181 , depth=  8
it= 1562 , queue= 2182 , depth=  8
it= 1563 , queue= 2183 , depth=  8
it= 1564 , queue= 2184 , depth=  8
it= 1565 , queue= 2185 , depth=  8
it= 1566 , queue= 2185 , depth=  8
it= 1567 , queue= 2187 , depth=  8
it= 1568 , queue= 2187 , depth=  8
it= 1569 , queue= 2187 , depth=  8
it= 1570 , queue= 2187 , depth=  8
it= 1571 , queue= 2187 , depth=  8
it= 1572 , queue= 2188 , depth=  8
it= 1573 , queue= 2189 , depth=  8
it= 1574 , queue= 2189 , depth=  8
it= 1575 , queue= 2190 , depth=  8
it= 1576 , queue= 2190 , depth=  8
it= 1577 , queue= 2191 , depth=  8
it= 1578 , queue= 2191 , depth=  8
it= 1579 , queue= 2191 , depth=  8
it= 1580 , queue= 2191 , depth=  8
it= 1581 , queue= 2192 , depth=  8
it= 1582 , queue= 2193 , depth=  8
it= 1583 , queue= 2195 , depth=  8
it= 1584 , queue= 2197 , depth=  8
it= 1585 , queue= 2198 , depth=  8
it= 1586 , queue= 2200 , depth=  8
it= 1587 , queue= 2202 , depth=  8
it= 1588 , queue= 2203 , depth=  8
it= 1589 , queue= 2205 , depth=  8
it= 1590 , queue= 2207 , depth=  8
it= 1591 , queue= 2207 , depth=  8
it= 1592 , queue= 2207 , depth=  8
it= 1593 , queue= 2207 , depth=  8
it= 1594 , queue= 2209 , depth=  8
it= 1595 , queue= 2210 , depth=  8
it= 1596 , queue= 2211 , depth=  8
it= 1597 , queue= 2211 , depth=  8
it= 1598 , queue= 2213 , depth=  8
it= 1599 , queue= 2213 , depth=  8
it= 1600 , queue= 2214 , depth=  8
it= 1601 , queue= 2214 , depth=  8
it= 1602 , queue= 2214 , depth=  8
it= 1603 , queue= 2215 , depth=  8
it= 1604 , queue= 2216 , depth=  8
it= 1605 , queue= 2218 , depth=  8
it= 1606 , queue= 2220 , depth=  8
it= 1607 , queue= 2222 , depth=  8
it= 1608 , queue= 2224 , depth=  8
it= 1609 , queue= 2224 , depth=  8
it= 1610 , queue= 2224 , depth=  8
it= 1611 , queue= 2224 , depth=  8
it= 1612 , queue= 2224 , depth=  8
it= 1613 , queue= 2224 , depth=  8
it= 1614 , queue= 2224 , depth=  8
it= 1615 , queue= 2224 , depth=  8
it= 1616 , queue= 2224 , depth=  8
it= 1617 , queue= 2224 , depth=  8
it= 1618 , queue= 2224 , depth=  8
it= 1619 , queue= 2225 , depth=  8
it= 1620 , queue= 2226 , depth=  8
it= 1621 , queue= 2227 , depth=  8
it= 1622 , queue= 2229 , depth=  8
it= 1623 , queue= 2229 , depth=  8
it= 1624 , queue= 2229 , depth=  8
it= 1625 , queue= 2229 , depth=  8
it= 1626 , queue= 2229 , depth=  8
it= 1627 , queue= 2230 , depth=  8
it= 1628 , queue= 2230 , depth=  8
it= 1629 , queue= 2230 , depth=  8
it= 1630 , queue= 2230 , depth=  8
it= 1631 , queue= 2230 , depth=  8
it= 1632 , queue= 2232 , depth=  8
it= 1633 , queue= 2234 , depth=  8
it= 1634 , queue= 2234 , depth=  8
it= 1635 , queue= 2234 , depth=  8
it= 1636 , queue= 2234 , depth=  8
it= 1637 , queue= 2234 , depth=  8
it= 1638 , queue= 2234 , depth=  8
it= 1639 , queue= 2234 , depth=  8
it= 1640 , queue= 2234 , depth=  8
it= 1641 , queue= 2234 , depth=  8
it= 1642 , queue= 2234 , depth=  8
it= 1643 , queue= 2234 , depth=  8
it= 1644 , queue= 2234 , depth=  8
it= 1645 , queue= 2234 , depth=  8
it= 1646 , queue= 2235 , depth=  8
it= 1647 , queue= 2236 , depth=  8
it= 1648 , queue= 2238 , depth=  8
it= 1649 , queue= 2240 , depth=  8
it= 1650 , queue= 2240 , depth=  8
it= 1651 , queue= 2240 , depth=  8
it= 1652 , queue= 2240 , depth=  8
it= 1653 , queue= 2240 , depth=  8
it= 1654 , queue= 2241 , depth=  8
it= 1655 , queue= 2243 , depth=  8
it= 1656 , queue= 2245 , depth=  8
it= 1657 , queue= 2247 , depth=  8
it= 1658 , queue= 2249 , depth=  8
it= 1659 , queue= 2250 , depth=  8
it= 1660 , queue= 2252 , depth=  8
it= 1661 , queue= 2254 , depth=  8
it= 1662 , queue= 2254 , depth=  8
it= 1663 , queue= 2256 , depth=  8
it= 1664 , queue= 2257 , depth=  8
it= 1665 , queue= 2258 , depth=  8
it= 1666 , queue= 2258 , depth=  8
it= 1667 , queue= 2258 , depth=  8
it= 1668 , queue= 2260 , depth=  8
it= 1669 , queue= 2261 , depth=  8
it= 1670 , queue= 2262 , depth=  8
it= 1671 , queue= 2262 , depth=  8
it= 1672 , queue= 2262 , depth=  8
it= 1673 , queue= 2262 , depth=  8
it= 1674 , queue= 2262 , depth=  8
it= 1675 , queue= 2262 , depth=  8
it= 1676 , queue= 2262 , depth=  8
it= 1677 , queue= 2263 , depth=  8
it= 1678 , queue= 2264 , depth=  8
it= 1679 , queue= 2264 , depth=  8
it= 1680 , queue= 2264 , depth=  8
it= 1681 , queue= 2264 , depth=  8
it= 1682 , queue= 2264 , depth=  8
it= 1683 , queue= 2264 , depth=  8
it= 1684 , queue= 2264 , depth=  9
it= 1685 , queue= 2264 , depth=  9
it= 1686 , queue= 2264 , depth=  9
it= 1687 , queue= 2265 , depth=  9
it= 1688 , queue= 2265 , depth=  9
it= 1689 , queue= 2267 , depth=  9
it= 1690 , queue= 2268 , depth=  9
it= 1691 , queue= 2270 , depth=  9
it= 1692 , queue= 2271 , depth=  9
it= 1693 , queue= 2271 , depth=  9
it= 1694 , queue= 2271 , depth=  9
it= 1695 , queue= 2271 , depth=  9
it= 1696 , queue= 2271 , depth=  9
it= 1697 , queue= 2272 , depth=  9
it= 1698 , queue= 2273 , depth=  9
it= 1699 , queue= 2273 , depth=  9
it= 1700 , queue= 2273 , depth=  9
it= 1701 , queue= 2275 , depth=  9
it= 1702 , queue= 2277 , depth=  9
it= 1703 , queue= 2279 , depth=  9
it= 1704 , queue= 2279 , depth=  9
it= 1705 , queue= 2279 , depth=  9
it= 1706 , queue= 2280 , depth=  9
it= 1707 , queue= 2280 , depth=  9
it= 1708 , queue= 2280 , depth=  9
it= 1709 , queue= 2280 , depth=  9
it= 1710 , queue= 2280 , depth=  9
it= 1711 , queue= 2280 , depth=  9
it= 1712 , queue= 2280 , depth=  9
it= 1713 , queue= 2280 , depth=  9
it= 1714 , queue= 2280 , depth=  9
it= 1715 , queue= 2281 , depth=  9
it= 1716 , queue= 2283 , depth=  9
it= 1717 , queue= 2283 , depth=  9
it= 1718 , queue= 2283 , depth=  9
it= 1719 , queue= 2283 , depth=  9
it= 1720 , queue= 2283 , depth=  9
it= 1721 , queue= 2283 , depth=  9
it= 1722 , queue= 2283 , depth=  9
it= 1723 , queue= 2284 , depth=  9
it= 1724 , queue= 2285 , depth=  9
it= 1725 , queue= 2286 , depth=  9
it= 1726 , queue= 2288 , depth=  9
it= 1727 , queue= 2291 , depth=  9
it= 1728 , queue= 2292 , depth=  9
it= 1729 , queue= 2292 , depth=  9
it= 1730 , queue= 2292 , depth=  9
it= 1731 , queue= 2293 , depth=  9
it= 1732 , queue= 2293 , depth=  9
it= 1733 , queue= 2293 , depth=  9
it= 1734 , queue= 2293 , depth=  9
it= 1735 , queue= 2293 , depth=  9
it= 1736 , queue= 2293 , depth=  9
it= 1737 , queue= 2293 , depth=  9
it= 1738 , queue= 2293 , depth=  9
it= 1739 , queue= 2293 , depth=  9
it= 1740 , queue= 2293 , depth=  9
it= 1741 , queue= 2293 , depth=  9
it= 1742 , queue= 2293 , depth=  9
it= 1743 , queue= 2293 , depth=  9
it= 1744 , queue= 2293 , depth=  9
it= 1745 , queue= 2293 , depth=  9
it= 1746 , queue= 2295 , depth=  9
it= 1747 , queue= 2295 , depth=  9
it= 1748 , queue= 2296 , depth=  9
it= 1749 , queue= 2297 , depth=  9
it= 1750 , queue= 2298 , depth=  9
it= 1751 , queue= 2299 , depth=  9
it= 1752 , queue= 2299 , depth=  9
it= 1753 , queue= 2299 , depth=  9
it= 1754 , queue= 2299 , depth=  9
it= 1755 , queue= 2299 , depth=  9
it= 1756 , queue= 2299 , depth=  9
it= 1757 , queue= 2299 , depth=  9
it= 1758 , queue= 2299 , depth=  9
it= 1759 , queue= 2299 , depth=  9
it= 1760 , queue= 2299 , depth=  9
it= 1761 , queue= 2300 , depth=  9
it= 1762 , queue= 2300 , depth=  9
it= 1763 , queue= 2300 , depth=  9
it= 1764 , queue= 2300 , depth=  9
it= 1765 , queue= 2300 , depth=  9
it= 1766 , queue= 2300 , depth=  9
it= 1767 , queue= 2300 , depth=  9
it= 1768 , queue= 2300 , depth=  9
it= 1769 , queue= 2301 , depth=  9
it= 1770 , queue= 2301 , depth=  9
it= 1771 , queue= 2302 , depth=  9
it= 1772 , queue= 2302 , depth=  9
it= 1773 , queue= 2303 , depth=  9
it= 1774 , queue= 2304 , depth=  9
it= 1775 , queue= 2304 , depth=  9
it= 1776 , queue= 2304 , depth=  9
it= 1777 , queue= 2305 , depth=  9
it= 1778 , queue= 2305 , depth=  9
it= 1779 , queue= 2306 , depth=  9
it= 1780 , queue= 2308 , depth=  9
it= 1781 , queue= 2309 , depth=  9
it= 1782 , queue= 2310 , depth=  9
it= 1783 , queue= 2312 , depth=  9
it= 1784 , queue= 2312 , depth=  9
it= 1785 , queue= 2312 , depth=  9
it= 1786 , queue= 2314 , depth=  9
it= 1787 , queue= 2314 , depth=  9
it= 1788 , queue= 2315 , depth=  9
it= 1789 , queue= 2316 , depth=  9
it= 1790 , queue= 2317 , depth=  9
it= 1791 , queue= 2317 , depth=  9
it= 1792 , queue= 2317 , depth=  9
it= 1793 , queue= 2318 , depth=  9
it= 1794 , queue= 2318 , depth=  9
it= 1795 , queue= 2318 , depth=  9
it= 1796 , queue= 2318 , depth=  9
it= 1797 , queue= 2318 , depth=  9
it= 1798 , queue= 2318 , depth=  9
it= 1799 , queue= 2319 , depth=  9
it= 1800 , queue= 2320 , depth=  9
it= 1801 , queue= 2320 , depth=  9
it= 1802 , queue= 2322 , depth=  9
it= 1803 , queue= 2322 , depth=  9
it= 1804 , queue= 2323 , depth=  9
it= 1805 , queue= 2324 , depth=  9
it= 1806 , queue= 2324 , depth=  9
it= 1807 , queue= 2324 , depth=  9
it= 1808 , queue= 2325 , depth=  9
it= 1809 , queue= 2325 , depth=  9
it= 1810 , queue= 2326 , depth=  9
it= 1811 , queue= 2326 , depth=  9
it= 1812 , queue= 2326 , depth=  9
it= 1813 , queue= 2326 , depth=  9
it= 1814 , queue= 2326 , depth=  9
it= 1815 , queue= 2326 , depth=  9
it= 1816 , queue= 2327 , depth=  9
it= 1817 , queue= 2327 , depth=  9
it= 1818 , queue= 2328 , depth=  9
it= 1819 , queue= 2328 , depth=  9
it= 1820 , queue= 2328 , depth=  9
it= 1821 , queue= 2329 , depth=  9
it= 1822 , queue= 2330 , depth=  9
it= 1823 , queue= 2330 , depth=  9
it= 1824 , queue= 2330 , depth=  9
it= 1825 , queue= 2330 , depth=  9
it= 1826 , queue= 2330 , depth=  9
it= 1827 , queue= 2330 , depth=  9
it= 1828 , queue= 2330 , depth=  9
it= 1829 , queue= 2330 , depth=  9
it= 1830 , queue= 2330 , depth=  9
it= 1831 , queue= 2331 , depth=  9
it= 1832 , queue= 2331 , depth=  9
it= 1833 , queue= 2332 , depth=  9
it= 1834 , queue= 2332 , depth=  9
it= 1835 , queue= 2333 , depth=  9
it= 1836 , queue= 2333 , depth=  9
it= 1837 , queue= 2334 , depth=  9
it= 1838 , queue= 2335 , depth=  9
it= 1839 , queue= 2336 , depth=  9
it= 1840 , queue= 2336 , depth=  9
it= 1841 , queue= 2336 , depth=  9
it= 1842 , queue= 2336 , depth=  9
it= 1843 , queue= 2337 , depth=  9
it= 1844 , queue= 2338 , depth=  9
it= 1845 , queue= 2338 , depth=  9
it= 1846 , queue= 2338 , depth=  9
it= 1847 , queue= 2338 , depth=  9
it= 1848 , queue= 2338 , depth=  9
it= 1849 , queue= 2339 , depth=  9
it= 1850 , queue= 2339 , depth=  9
it= 1851 , queue= 2339 , depth=  9
it= 1852 , queue= 2340 , depth=  9
it= 1853 , queue= 2340 , depth=  9
it= 1854 , queue= 2341 , depth=  9
it= 1855 , queue= 2341 , depth=  9
it= 1856 , queue= 2342 , depth=  9
it= 1857 , queue= 2342 , depth=  9
it= 1858 , queue= 2342 , depth=  9
it= 1859 , queue= 2344 , depth=  9
it= 1860 , queue= 2344 , depth=  9
it= 1861 , queue= 2344 , depth=  9
it= 1862 , queue= 2345 , depth=  9
it= 1863 , queue= 2346 , depth=  9
it= 1864 , queue= 2347 , depth=  9
it= 1865 , queue= 2349 , depth=  9
it= 1866 , queue= 2351 , depth=  9
it= 1867 , queue= 2353 , depth=  9
it= 1868 , queue= 2354 , depth=  9
it= 1869 , queue= 2354 , depth=  9
it= 1870 , queue= 2354 , depth=  9
it= 1871 , queue= 2354 , depth=  9
it= 1872 , queue= 2354 , depth=  9
it= 1873 , queue= 2354 , depth=  9
it= 1874 , queue= 2356 , depth=  9
it= 1875 , queue= 2358 , depth=  9
it= 1876 , queue= 2358 , depth=  9
it= 1877 , queue= 2360 , depth=  9
it= 1878 , queue= 2360 , depth=  9
it= 1879 , queue= 2360 , depth=  9
it= 1880 , queue= 2362 , depth=  9
it= 1881 , queue= 2363 , depth=  9
it= 1882 , queue= 2363 , depth=  9
it= 1883 , queue= 2363 , depth=  9
it= 1884 , queue= 2363 , depth=  9
it= 1885 , queue= 2363 , depth=  9
it= 1886 , queue= 2363 , depth=  9
it= 1887 , queue= 2363 , depth=  9
it= 1888 , queue= 2364 , depth=  9
it= 1889 , queue= 2364 , depth=  9
it= 1890 , queue= 2364 , depth=  9
it= 1891 , queue= 2364 , depth=  9
it= 1892 , queue= 2364 , depth=  9
it= 1893 , queue= 2364 , depth=  9
it= 1894 , queue= 2364 , depth=  9
it= 1895 , queue= 2364 , depth=  9
it= 1896 , queue= 2365 , depth=  9
it= 1897 , queue= 2365 , depth=  9
it= 1898 , queue= 2365 , depth=  9
it= 1899 , queue= 2365 , depth=  9
it= 1900 , queue= 2365 , depth=  9
it= 1901 , queue= 2365 , depth=  9
it= 1902 , queue= 2365 , depth=  9
it= 1903 , queue= 2365 , depth=  9
it= 1904 , queue= 2365 , depth=  9
it= 1905 , queue= 2365 , depth=  9
it= 1906 , queue= 2365 , depth=  9
it= 1907 , queue= 2365 , depth=  9
it= 1908 , queue= 2365 , depth=  9
it= 1909 , queue= 2365 , depth=  9
it= 1910 , queue= 2365 , depth=  9
it= 1911 , queue= 2365 , depth=  9
it= 1912 , queue= 2365 , depth=  9
it= 1913 , queue= 2365 , depth=  9
it= 1914 , queue= 2365 , depth=  9
it= 1915 , queue= 2365 , depth=  9
it= 1916 , queue= 2365 , depth=  9
it= 1917 , queue= 2365 , depth=  9
it= 1918 , queue= 2366 , depth=  9
it= 1919 , queue= 2366 , depth=  9
it= 1920 , queue= 2368 , depth=  9
it= 1921 , queue= 2368 , depth=  9
it= 1922 , queue= 2368 , depth=  9
it= 1923 , queue= 2369 , depth=  9
it= 1924 , queue= 2370 , depth=  9
it= 1925 , queue= 2370 , depth=  9
it= 1926 , queue= 2370 , depth=  9
it= 1927 , queue= 2370 , depth=  9
it= 1928 , queue= 2370 , depth=  9
it= 1929 , queue= 2370 , depth=  9
it= 1930 , queue= 2372 , depth=  9
it= 1931 , queue= 2374 , depth=  9
it= 1932 , queue= 2374 , depth=  9
it= 1933 , queue= 2376 , depth=  9
it= 1934 , queue= 2376 , depth=  9
it= 1935 , queue= 2376 , depth=  9
it= 1936 , queue= 2376 , depth=  9
it= 1937 , queue= 2376 , depth=  9
it= 1938 , queue= 2376 , depth=  9
it= 1939 , queue= 2376 , depth=  9
it= 1940 , queue= 2376 , depth=  9
it= 1941 , queue= 2376 , depth=  9
it= 1942 , queue= 2376 , depth=  9
it= 1943 , queue= 2377 , depth=  9
it= 1944 , queue= 2378 , depth=  9
it= 1945 , queue= 2379 , depth=  9
it= 1946 , queue= 2379 , depth=  9
it= 1947 , queue= 2379 , depth=  9
it= 1948 , queue= 2379 , depth=  9
it= 1949 , queue= 2379 , depth=  9
it= 1950 , queue= 2380 , depth=  9
it= 1951 , queue= 2382 , depth=  9
it= 1952 , queue= 2383 , depth=  9
it= 1953 , queue= 2383 , depth=  9
it= 1954 , queue= 2383 , depth=  9
it= 1955 , queue= 2383 , depth=  9
it= 1956 , queue= 2384 , depth=  9
it= 1957 , queue= 2385 , depth=  9
it= 1958 , queue= 2385 , depth=  9
it= 1959 , queue= 2385 , depth=  9
it= 1960 , queue= 2385 , depth=  9
it= 1961 , queue= 2385 , depth=  9
it= 1962 , queue= 2385 , depth=  9
it= 1963 , queue= 2386 , depth=  9
it= 1964 , queue= 2386 , depth=  9
it= 1965 , queue= 2386 , depth=  9
it= 1966 , queue= 2386 , depth=  9
it= 1967 , queue= 2386 , depth=  9
it= 1968 , queue= 2386 , depth=  9
it= 1969 , queue= 2386 , depth=  9
it= 1970 , queue= 2386 , depth=  9
it= 1971 , queue= 2386 , depth=  9
it= 1972 , queue= 2386 , depth=  9
it= 1973 , queue= 2386 , depth=  9
it= 1974 , queue= 2388 , depth=  9
it= 1975 , queue= 2388 , depth=  9
it= 1976 , queue= 2388 , depth=  9
it= 1977 , queue= 2388 , depth=  9
it= 1978 , queue= 2388 , depth=  9
it= 1979 , queue= 2388 , depth=  9
it= 1980 , queue= 2388 , depth=  9
it= 1981 , queue= 2388 , depth=  9
it= 1982 , queue= 2389 , depth=  9
it= 1983 , queue= 2389 , depth=  9
it= 1984 , queue= 2389 , depth=  9
it= 1985 , queue= 2390 , depth=  9
it= 1986 , queue= 2391 , depth=  9
it= 1987 , queue= 2391 , depth=  9
it= 1988 , queue= 2391 , depth=  9
it= 1989 , queue= 2392 , depth=  9
it= 1990 , queue= 2393 , depth=  9
it= 1991 , queue= 2393 , depth=  9
it= 1992 , queue= 2393 , depth=  9
it= 1993 , queue= 2393 , depth=  9
it= 1994 , queue= 2393 , depth=  9
it= 1995 , queue= 2393 , depth=  9
it= 1996 , queue= 2393 , depth=  9
it= 1997 , queue= 2393 , depth=  9
it= 1998 , queue= 2393 , depth=  9
it= 1999 , queue= 2393 , depth=  9
it= 2000 , queue= 2393 , depth=  9
it= 2001 , queue= 2393 , depth=  9
it= 2002 , queue= 2394 , depth=  9
it= 2003 , queue= 2395 , depth=  9
it= 2004 , queue= 2395 , depth=  9
it= 2005 , queue= 2395 , depth=  9
it= 2006 , queue= 2396 , depth=  9
it= 2007 , queue= 2397 , depth=  9
it= 2008 , queue= 2397 , depth=  9
it= 2009 , queue= 2397 , depth=  9
it= 2010 , queue= 2397 , depth=  9
it= 2011 , queue= 2397 , depth=  9
it= 2012 , queue= 2397 , depth=  9
it= 2013 , queue= 2397 , depth=  9
it= 2014 , queue= 2397 , depth=  9
it= 2015 , queue= 2398 , depth=  9
it= 2016 , queue= 2399 , depth=  9
it= 2017 , queue= 2399 , depth=  9
it= 2018 , queue= 2399 , depth=  9
it= 2019 , queue= 2400 , depth=  9
it= 2020 , queue= 2401 , depth=  9
it= 2021 , queue= 2401 , depth=  9
it= 2022 , queue= 2401 , depth=  9
it= 2023 , queue= 2402 , depth=  9
it= 2024 , queue= 2403 , depth=  9
it= 2025 , queue= 2403 , depth=  9
it= 2026 , queue= 2403 , depth=  9
it= 2027 , queue= 2403 , depth=  9
it= 2028 , queue= 2404 , depth=  9
it= 2029 , queue= 2405 , depth=  9
it= 2030 , queue= 2405 , depth=  9
it= 2031 , queue= 2405 , depth=  9
it= 2032 , queue= 2405 , depth=  9
it= 2033 , queue= 2407 , depth=  9
it= 2034 , queue= 2407 , depth=  9
it= 2035 , queue= 2408 , depth=  9
it= 2036 , queue= 2408 , depth=  9
it= 2037 , queue= 2408 , depth=  9
it= 2038 , queue= 2408 , depth=  9
it= 2039 , queue= 2408 , depth=  9
it= 2040 , queue= 2408 , depth=  9
it= 2041 , queue= 2408 , depth=  9
it= 2042 , queue= 2408 , depth=  9
it= 2043 , queue= 2408 , depth=  9
it= 2044 , queue= 2408 , depth=  9
it= 2045 , queue= 2408 , depth=  9
it= 2046 , queue= 2408 , depth=  9
it= 2047 , queue= 2408 , depth=  9
it= 2048 , queue= 2408 , depth=  9
it= 2049 , queue= 2408 , depth=  9
it= 2050 , queue= 2410 , depth=  9
it= 2051 , queue= 2412 , depth=  9
it= 2052 , queue= 2414 , depth=  9
it= 2053 , queue= 2414 , depth=  9
it= 2054 , queue= 2414 , depth=  9
it= 2055 , queue= 2414 , depth=  9
it= 2056 , queue= 2416 , depth=  9
it= 2057 , queue= 2416 , depth=  9
it= 2058 , queue= 2416 , depth=  9
it= 2059 , queue= 2417 , depth=  9
it= 2060 , queue= 2417 , depth=  9
it= 2061 , queue= 2417 , depth=  9
it= 2062 , queue= 2418 , depth=  9
it= 2063 , queue= 2419 , depth=  9
it= 2064 , queue= 2419 , depth=  9
